playerId,matchId,teamId,vaep,num_events,minutes_played,vaep_per90,role
8976,2500013,10531,-0.0007197586819529533,5,45.0,-0.0014395173639059067,MD
8976,2500026,10531,-0.0010054493322968483,8,45.0,-0.0020108986645936966,MD
8976,2500034,10531,-0.005476941587403417,47,45.0,-0.010953883174806833,MD
8976,2500048,10531,-0.0013828629162162542,71,90.0,-0.0013828629162162542,MD
8976,2500056,10531,-1.0028698160895146,69,90.0,-1.0028698160895146,MD
8976,2500065,10531,-0.0004544556140899658,35,90.0,-0.0004544556140899658,MD
8976,2500076,10531,0.0020484067499637604,27,45.0,0.004096813499927521,MD
8976,2500079,10531,-0.005300241900840774,80,90.0,-0.005300241900840774,MD
8976,2500096,10531,-0.01381703745573759,126,90.0,-0.01381703745573759,MD
8980,2499721,1646,-0.005661006551235914,52,90.0,-0.005661006551235914,MD
